SourceGENES,TargetGENES,Interaction,Edges
G28,G19,0.0416049798316342,activation
G30,G13,0.0415319402529285,activation
G92,G62,0.0415286601360278,repression
G10,G56,0.0414138293128831,activation
G86,G91,0.0413524118098633,repression
G95,G66,0.0413081457349694,repression
G21,G92,0.0411147349962762,repression
G16,G8,0.0410404176255802,repression
G33,G81,0.0409407363463561,repression
G74,G32,0.0407890737678306,repression
G62,G64,0.0407106314260731,activation
G71,G29,0.0406544844746888,activation
G44,G26,0.0405363655256724,repression
G21,G47,0.0404208381543023,activation
G66,G71,0.0403990289619375,activation
G58,G77,0.0403731058128251,activation
G33,G50,0.0403083737896455,activation
G48,G8,0.0403031157456978,activation
G28,G38,0.0402142698019049,repression
G22,G88,0.0401837410739054,activation
G12,G87,0.0401717226693009,activation
G5,G31,0.0401511301609821,repression
G64,G34,0.0401186056486313,repression
G74,G30,0.040033110242303,activation
G9,G4,0.0400292882348648,activation
G20,G21,0.0399803435363354,repression
G63,G88,0.0399580601281677,activation
G1,G78,0.0399361976293323,repression
G3,G83,0.0396826117900777,repression
G29,G90,0.039664278691671,repression
G88,G9,0.0396502141156969,activation
G84,G51,0.0395718283086124,repression
G24,G23,0.0395346774568124,activation
G45,G10,0.039508680972019,repression
G80,G17,0.0394556585600738,repression
G20,G97,0.0394539453170502,repression
G53,G39,0.039399991942858,activation
G44,G83,0.0393321765155617,repression
G9,G53,0.0392393501757947,activation
G75,G43,0.039158802548944,repression
G26,G52,0.0391478707376133,repression
G16,G36,0.0391111930663624,repression
G29,G18,0.0389989951879401,repression
G79,G1,0.0388896138889905,activation
G45,G98,0.0388354607759574,activation
G44,G92,0.0387857769256761,activation
G38,G63,0.0387760965196684,activation
G68,G62,0.0387593925297302,activation
G53,G62,0.0387246980117085,activation
G5,G100,0.0386451422083534,activation
G24,G31,0.0385325219976032,repression
G24,G97,0.0383742105158006,repression
G68,G25,0.0383388566802144,repression
G57,G54,0.0383101548086807,repression
G11,G45,0.0382972927743615,repression
G55,G100,0.0382193989383722,activation
G90,G92,0.0382106631012763,repression
G24,G73,0.0381897814333464,activation
G1,G93,0.0381789403074671,activation
G21,G81,0.0381044293970923,activation
G44,G39,0.0380399207489208,activation
G24,G55,0.0380015460617627,activation
G22,G38,0.0379448714765733,repression
G55,G92,0.0379109895902402,activation
G62,G18,0.0379000000175521,repression
G67,G25,0.0378880518121938,activation
G97,G31,0.0378486897370187,repression
G28,G74,0.0378346257867656,activation
G62,G87,0.0378290785232834,activation
G29,G6,0.0378091488960233,repression
G24,G56,0.0377860152875612,repression
G26,G11,0.0377587442616822,activation
G24,G69,0.0377585195603042,repression
G27,G57,0.0377369001332281,repression
G20,G59,0.0377287596453106,activation
G29,G14,0.0377097049748811,activation
G43,G76,0.0376647618742854,activation
G9,G75,0.0376635373242303,activation
G26,G12,0.0376446682478174,repression
G92,G25,0.0376224180873513,activation
G37,G11,0.0375674798421096,repression
G88,G80,0.0375562961867475,activation
G84,G95,0.0375557457394253,repression
G12,G28,0.0375266219766112,activation
G60,G51,0.0375182277516459,activation
G8,G83,0.0374724072027475,repression
G75,G15,0.0374463403482512,activation
G9,G3,0.0373404214577351,activation
G45,G91,0.0372650054436707,activation
G17,G11,0.0372593482308272,repression
G24,G86,0.0371707578250965,repression
G79,G24,0.0371467757527049,repression
G24,G42,0.0370959856166217,activation
G8,G2,0.0370388474214516,repression
G94,G14,0.0369930514753556,repression
G24,G84,0.0369877145075126,activation
G80,G29,0.0369450835857884,repression
G41,G52,0.036936485060346,repression
G4,G52,0.0368902425098616,activation
G5,G71,0.0368718407609055,activation
G16,G94,0.0368418001735284,activation
G21,G21,0.0368148575669419,activation
G92,G37,0.0367785789575248,activation
G27,G1,0.0367757470083852,repression
G63,G85,0.0367618627350964,repression
G62,G49,0.0367059566835094,repression
G39,G2,0.0366610872616307,activation
G29,G60,0.0365685952618777,activation
G26,G68,0.0365145359347723,repression
G62,G83,0.0364946491989932,activation
G24,G76,0.0364515667629992,repression
G34,G44,0.036346975284106,repression
G30,G58,0.0363316378503093,repression
G64,G95,0.0363155926503744,activation
G33,G19,0.0362776641760685,activation
G5,G32,0.0362759690257328,repression
G95,G92,0.0362289265745933,activation
G88,G3,0.0361377771029783,activation
G34,G17,0.0361230464575586,repression
G75,G38,0.0360907679858241,repression
G60,G37,0.036028172257045,repression
G44,G44,0.0359385291593786,activation
G22,G81,0.0357572537303104,repression
G26,G25,0.0357426221179487,activation
G37,G4,0.0357419022092831,repression
G43,G42,0.0356475484105281,repression
G43,G43,0.0356389399528565,activation
G72,G97,0.0356025452921572,repression
G97,G93,0.0355846815302041,repression
G71,G42,0.0355552581456106,activation
G4,G85,0.0355443184127298,activation
G62,G67,0.0354959496523195,activation
G55,G32,0.0354769706621194,activation
G21,G8,0.0354641812713151,activation
G4,G82,0.0354460237011721,repression
G62,G36,0.0354216166232292,repression
G44,G27,0.0353528321717778,activation
G1,G76,0.0353499396454529,repression
G55,G25,0.0352669238270413,repression
G79,G72,0.0352522574537448,activation
G93,G5,0.0352439199654,activation
G11,G17,0.0352060502064461,repression
G92,G6,0.0352038115980449,activation
G93,G9,0.0348800791526273,repression
G5,G18,0.0348646948532352,repression
G24,G32,0.034852324844601,repression
G100,G40,0.0347990701097649,repression
G47,G70,0.034745603345457,repression
G22,G75,0.03469560575739,activation
G16,G39,0.0346486225380244,repression
G92,G95,0.0346221261094792,activation
G86,G99,0.0345867712481982,activation
G28,G14,0.0345271574909231,repression
G42,G64,0.0345138437416475,repression
G92,G82,0.0345117229312663,activation
G37,G56,0.0344015728410479,repression
G44,G30,0.0343063708259847,repression
G88,G34,0.034271698272163,activation
G37,G14,0.0341414780604859,activation
G62,G99,0.0340966921642998,activation
G53,G40,0.0339784998740982,repression
G97,G42,0.0339063166366077,repression
G27,G89,0.033828167518729,activation
G22,G42,0.0337788435637154,repression
G92,G58,0.0337173418655159,activation
G90,G76,0.0336657232712552,activation
G26,G85,0.0335449783904771,activation
G95,G99,0.0334796342547677,repression
G71,G33,0.0334055526264026,repression
G8,G93,0.0333836633703068,activation
G17,G56,0.033374762326326,activation
G84,G22,0.0333114417982656,activation
G55,G87,0.0331996476750996,repression
G51,G64,0.0330614861483459,repression
G33,G18,0.0330262331677513,activation
G49,G6,0.0329418225199868,activation
G45,G31,0.032941201074676,activation
G44,G88,0.0329061206991267,repression
G48,G83,0.0328764642007111,activation
G55,G36,0.0328409986599911,activation
G63,G1,0.0327304639144016,activation
G80,G57,0.0327162508733392,repression
G97,G100,0.0327020646537292,repression
G80,G65,0.0326882433805681,repression
G80,G75,0.0326531489291693,repression
G37,G96,0.0326192047636114,activation
G24,G72,0.0325286027306531,repression
G10,G38,0.0323459439629982,activation
G26,G51,0.032312544369959,activation
G28,G70,0.0323035868422035,repression
G9,G76,0.0322950787010772,repression
G63,G95,0.0321701936448471,activation
G11,G98,0.0321207195721867,repression
G24,G48,0.0320661934461621,activation
G1,G74,0.0320529815188567,activation
G9,G98,0.0320457640927656,repression
G30,G32,0.0319537928911103,repression
G62,G96,0.0318650474979686,activation
G90,G54,0.0318219006344458,activation
G80,G8,0.0318180774963316,repression
G39,G80,0.0318158302334076,repression
G67,G21,0.0317332184081101,repression
G21,G37,0.0316262854189211,repression
G85,G2,0.0315836169738084,repression
G12,G30,0.0315252221090527,activation
G80,G91,0.0315091066355281,activation
G63,G66,0.0314763919974637,activation
G9,G68,0.0314534431213973,activation
G57,G90,0.0312984795644097,repression
G92,G79,0.0312870029474533,repression
G94,G89,0.0312625370182565,repression
G43,G53,0.0312267297987761,repression
G33,G7,0.0312169383850053,repression
G62,G90,0.0311801165466896,repression
G84,G28,0.0311579506330108,repression
G94,G85,0.0310805893486929,activation
G27,G43,0.030954570389346,repression
G90,G42,0.0308874192302092,activation
G62,G78,0.0308735229267381,repression
G24,G15,0.0308443999042674,repression
G37,G100,0.0308316190507123,activation
G27,G87,0.0308216777499294,activation
G29,G23,0.0307964708579555,activation
G34,G41,0.0307066171049883,activation
G80,G9,0.0305722942989626,repression
G41,G2,0.0304971206528544,activation
G33,G9,0.0304447002409434,activation
G8,G30,0.030378629493556,activation
G4,G27,0.030330645689384,activation
G94,G31,0.0303025269734906,activation
G4,G64,0.0302773397216375,activation
G37,G13,0.0302319323595265,activation
G44,G66,0.0300560947479276,repression
G51,G38,0.0300483636578284,repression
G80,G94,0.0299968207959991,repression
G92,G2,0.0297864883336312,repression
G58,G99,0.0296944334624519,activation
G8,G6,0.029686368279861,repression
G57,G14,0.0296728091193173,activation
G33,G65,0.0296670550786557,activation
G4,G71,0.0296382295421923,repression
G63,G65,0.0296153742750463,repression
G55,G80,0.0295238025716675,activation
G53,G46,0.0294521776196343,activation
G84,G18,0.0292857205937526,activation
G39,G15,0.0292842645715014,repression
G28,G25,0.0292827355550411,activation
G4,G37,0.0292622872178718,repression
G49,G27,0.0292501739548443,activation
G5,G65,0.0292445179958605,activation
G62,G54,0.0292164797689152,activation
G88,G48,0.0291086411511715,repression
G60,G23,0.0289942647301345,repression
G37,G61,0.0289832370532891,activation
G43,G31,0.0287037863087482,repression
G63,G6,0.0287019632050269,activation
G62,G2,0.0286368623522571,activation
G10,G76,0.0285157856349445,repression
G94,G68,0.0283858915093468,activation
G10,G68,0.0281683142775714,activation
G38,G13,0.0281280019386682,repression
G75,G60,0.0280657360566298,repression
G97,G62,0.0280522139823327,repression
G85,G78,0.0280473971851889,repression
G26,G13,0.0279236134774345,activation
G75,G6,0.0278941484330648,activation
G26,G42,0.0278617311867467,activation
G79,G13,0.0277059645136699,repression
G97,G78,0.0276910174633651,activation
G8,G81,0.027608188555924,activation
G43,G65,0.0273404815964036,repression
G92,G60,0.0273225417167658,activation
G43,G60,0.0272937653983398,repression
G5,G66,0.0272684462949479,repression
G80,G51,0.0272491969663672,repression
G72,G31,0.0272005889073546,activation
G37,G31,0.0271918831646661,activation
G42,G94,0.027175184857611,repression
G55,G28,0.0271425676944122,activation
G26,G98,0.0271199027392769,activation
G42,G61,0.0271158851158149,activation
G100,G37,0.0269282508709871,activation
G26,G38,0.0269027519227474,repression
G16,G78,0.0268483647270142,activation
G97,G21,0.026711109155909,repression
G4,G63,0.0266026413697832,repression
G20,G67,0.0266007289434612,repression
G27,G82,0.0265802865216691,activation
G20,G39,0.0265789039544863,repression
G62,G6,0.0265218690335404,repression
G9,G83,0.0265202197539696,activation
G49,G38,0.0264369307858417,repression
G4,G31,0.0263763325898856,repression
G93,G38,0.0262361061129664,activation
G22,G58,0.0261991452195331,activation
G9,G94,0.0261876300196606,repression
G44,G99,0.0261158999251902,activation
G80,G56,0.0260999468206909,activation
G58,G11,0.0259705167929913,activation
G88,G13,0.025944371677529,activation
G63,G63,0.0258806326675682,activation
G62,G84,0.0258792405512398,repression
G39,G83,0.0258692825806758,activation
G85,G18,0.0258540238452418,activation
G80,G67,0.0258511744455504,activation
G60,G6,0.0257519110292528,repression
G84,G96,0.0257322350721133,activation
G68,G70,0.0256894840933945,repression
G34,G33,0.0256524743761389,repression
G28,G79,0.0255984779689701,activation
G68,G1,0.0255573297191689,activation
G53,G81,0.0255191393666441,activation
G94,G9,0.0254867145421963,repression
G63,G62,0.0254792627547379,activation
G26,G79,0.0254246769628679,activation
G84,G36,0.0253823586501408,repression
G58,G1,0.0253259554257796,repression
G92,G36,0.0253166962600602,repression
G80,G46,0.0251698475925429,activation
G24,G51,0.0251205319825435,activation
G17,G2,0.0251133191622438,activation
G20,G45,0.0250896137624071,repression
G24,G57,0.025039088031927,activation
G27,G20,0.0250045339634151,repression
G90,G29,0.0249780980758064,repression
G26,G2,0.0249682262029422,repression
G63,G51,0.0249635553959868,repression
G24,G12,0.0249505108684213,activation
G95,G83,0.0249423614169494,repression
G26,G43,0.0248619166543527,activation
G12,G29,0.0248591451632002,repression
G97,G45,0.0247752703794102,repression
G90,G39,0.024769794478853,repression
G26,G37,0.024757661131971,repression
G99,G3,0.0247538070687717,repression
G17,G12,0.024743752759296,activation
G24,G54,0.0247315479671267,repression
G79,G35,0.0247079574991981,repression
G4,G11,0.0246804184326467,repression
G66,G1,0.0246776732248341,activation
G33,G17,0.0246288158940308,repression
G58,G30,0.0246208953824474,repression
G41,G40,0.0246000878718845,activation
G16,G42,0.02459199119065,activation
G67,G61,0.0245574240838841,repression
G94,G95,0.024532234225274,activation
G41,G34,0.0244484235208028,activation
G88,G74,0.024391419711807,repression
G51,G6,0.0243805381182913,activation
G88,G15,0.0243365448214562,activation
G4,G94,0.0243141771274546,activation
G80,G70,0.0243114077774912,activation
G66,G30,0.0243096825993121,activation
G80,G77,0.0242442260402297,repression
G100,G95,0.0241150359219875,activation
G67,G9,0.0241050212965101,repression
G9,G64,0.0240786333702708,repression
G26,G23,0.0240539830746382,activation
G20,G33,0.0240301117479001,activation
G29,G34,0.02400796565324,repression
G27,G37,0.0239916011345327,activation
G68,G36,0.023834826901591,activation
G26,G54,0.0238245821897863,activation
G39,G99,0.0238022063509203,repression
G26,G83,0.0237653669380934,activation
G66,G67,0.0236832893643088,activation
G85,G82,0.0236611270446783,repression
G45,G34,0.023519988291886,activation
G64,G72,0.0235152903183748,activation
G86,G56,0.0235060475564065,repression
G26,G4,0.0234560160185972,activation
G94,G97,0.0234358834629618,activation
G55,G15,0.02343060386595,activation
G33,G41,0.0233314600506069,repression
G43,G67,0.0233062168021999,activation
G21,G67,0.0232410249742334,repression
G93,G13,0.0232368943619933,activation
G90,G60,0.0231724734663985,activation
G62,G71,0.023171979277773,activation
G42,G60,0.0231526763748444,repression
G21,G7,0.0231492850563917,repression
G92,G52,0.0230946436357126,activation
G4,G14,0.0230916592198488,repression
G26,G16,0.0230376354094959,repression
G56,G17,0.023004003976302,activation
G67,G55,0.0230022638179618,activation
G4,G16,0.0229997203263938,repression
G55,G79,0.0228593980025026,repression
G55,G78,0.0228243006378248,repression
G57,G36,0.0228055387351984,repression
G30,G10,0.0227726921643729,activation
G9,G95,0.0225939195187727,repression
G71,G4,0.0225221352313391,repression
G24,G36,0.0224901633080328,repression
G38,G79,0.0223941521353219,activation
G39,G65,0.0223801511345921,repression
G57,G12,0.0222438063729705,activation
G51,G81,0.0221400741731487,repression
G9,G7,0.022084877768416,activation
G20,G18,0.0220423995266436,activation
G92,G34,0.0219795017996463,activation
G92,G27,0.0219563419886938,repression
G80,G99,0.0219562250218516,repression
G20,G8,0.0219123716444515,repression
G26,G1,0.021884281563027,repression
G53,G72,0.0218700384170232,activation
G90,G4,0.0218686385525522,activation
G60,G5,0.0217163540290217,activation
G92,G38,0.0216290817170423,activation
G72,G55,0.0216131253504466,repression
G4,G42,0.0216012332648171,repression
G92,G76,0.0215442647959693,repression
