SourceGENES,TargetGENES,Interaction,Edges
G8,G64,0.0349155869998387,activation
G9,G72,0.034908906710697,repression
G82,G51,0.0348445439682433,activation
G84,G5,0.0347941915733624,repression
G51,G68,0.0347690888034148,repression
G75,G13,0.0347164597384185,repression
G62,G81,0.0344418917369115,repression
G47,G46,0.0343972395213161,activation
G26,G2,0.0343968297253972,repression
G25,G64,0.0343938347140298,activation
G71,G19,0.0343557435058709,repression
G18,G84,0.0343548091040488,activation
G7,G89,0.0342623564241942,activation
G44,G83,0.0339435339046876,repression
G87,G30,0.0338964995207337,repression
G98,G70,0.0337008462751331,activation
G79,G58,0.0336695002043738,activation
G49,G83,0.0336625415641854,activation
G96,G41,0.0336448768383369,repression
G26,G92,0.0335588644653196,repression
G7,G52,0.0333002257536048,repression
G26,G50,0.0332782530044017,activation
G62,G11,0.0332753387261593,repression
G35,G70,0.0332556605363943,repression
G9,G24,0.0332484198662195,repression
G83,G71,0.0331460404770253,activation
G48,G96,0.0330334826094681,repression
G80,G46,0.0329662509023048,activation
G80,G58,0.0329125317520209,repression
G87,G18,0.0328418670024734,repression
G52,G41,0.0327362217090863,activation
G29,G39,0.0327068170405155,repression
G47,G35,0.0326638555866857,repression
G23,G95,0.0325642925599252,activation
G75,G63,0.0325554082634676,repression
G17,G77,0.0325066126196523,repression
G48,G88,0.0322996376203246,repression
G10,G97,0.0322062391739655,activation
G7,G45,0.0321493230664276,activation
G17,G8,0.0321329111588855,repression
G9,G81,0.0321167073822191,activation
G70,G46,0.0320303767741495,activation
G86,G80,0.0319239527276955,repression
G89,G4,0.0318953130236139,repression
G37,G63,0.0318639678947367,repression
G46,G26,0.0317968478108364,activation
G91,G49,0.0317782132049819,repression
G37,G40,0.0316763375306622,repression
G48,G83,0.0316557640865782,repression
G23,G98,0.0316304711764291,activation
G68,G27,0.0315858447848151,repression
G68,G8,0.0314544267134108,repression
G88,G58,0.0313797831334727,activation
G7,G21,0.0313402270562217,activation
G74,G100,0.0313376327948532,repression
G17,G69,0.031277933542804,repression
G62,G94,0.0312741411578465,repression
G68,G85,0.03104145742128,activation
G46,G86,0.0309665934860393,activation
G74,G87,0.0309619939857585,activation
G90,G33,0.0309337949852816,activation
G23,G91,0.0307822464398617,activation
G62,G84,0.0307767671976261,repression
G76,G40,0.0307451843122422,repression
G29,G66,0.0307449631423941,repression
G87,G67,0.0306997532876248,activation
G26,G1,0.0306547580678663,activation
G77,G15,0.030577060893802,repression
G90,G97,0.0305641954087534,activation
G83,G6,0.0305318590007159,activation
G74,G98,0.0305234720425941,activation
G68,G33,0.0304912559188492,repression
G52,G36,0.0303817384920072,activation
G48,G78,0.030282902253209,activation
G48,G13,0.0302567066453501,activation
G70,G87,0.0302480558375468,activation
G68,G2,0.0302031314337218,activation
G1,G12,0.0301052699247476,activation
G7,G69,0.0299509010765584,activation
G79,G84,0.0298334745331139,repression
G1,G60,0.0297702942377523,activation
G84,G38,0.0297282483371678,activation
G18,G18,0.0297273180457397,activation
G1,G54,0.0297181055267282,activation
G46,G29,0.0297009445696085,activation
G96,G17,0.0296853828980295,activation
G95,G69,0.0295835913800585,repression
G27,G85,0.0295578763761648,repression
G9,G59,0.0295354149711439,repression
G19,G31,0.0294883001251845,repression
G37,G28,0.0294489522472784,activation
G62,G68,0.0292180926597444,repression
G58,G99,0.0291895511171059,repression
G83,G99,0.0291563184627363,activation
G7,G33,0.029142548807084,activation
G86,G13,0.0291411713168475,repression
G90,G25,0.0289651315071652,repression
G7,G75,0.028847605211324,activation
G11,G43,0.0288052243838509,repression
G62,G35,0.0287947802309691,activation
G29,G17,0.0286774796843585,activation
G57,G88,0.0285090658455821,activation
G25,G95,0.0284853621118965,activation
G35,G76,0.028455874396358,repression
G7,G47,0.0284020273453166,repression
G23,G64,0.0283031180324065,activation
G11,G23,0.0282268988979934,repression
G84,G37,0.0282142716015884,activation
G78,G20,0.0280894516291098,repression
G95,G60,0.0280681062549683,repression
G9,G99,0.0279807566551495,activation
G79,G26,0.0279523811239011,repression
G82,G97,0.0279196183457658,repression
G37,G83,0.0278972304061869,activation
G95,G58,0.0276671447464737,repression
G28,G15,0.0276662219798882,activation
G76,G61,0.027609443061322,activation
G26,G79,0.0275702886017686,repression
G63,G90,0.0273115850298426,repression
G68,G95,0.0272638959530634,activation
G48,G44,0.0271524358704736,repression
G38,G9,0.0271500065762116,repression
G26,G75,0.0269905984532348,activation
G9,G68,0.0269561883334998,activation
G28,G68,0.0268692662599852,activation
G9,G63,0.0268671313749836,repression
G76,G37,0.0267788695400083,repression
G46,G5,0.0267486911060589,activation
G68,G47,0.026583144725855,activation
G75,G47,0.0265285306053933,repression
G95,G86,0.0265076249998985,activation
G37,G49,0.0264680019887036,repression
G46,G33,0.0264678798647643,repression
G89,G28,0.0263959136183448,repression
G62,G39,0.0262348817329417,activation
G86,G67,0.0261551817180362,activation
G83,G100,0.0261213480885431,activation
G98,G10,0.0260924357827229,repression
G51,G86,0.0260848895403467,activation
G53,G2,0.0259830168518918,repression
G49,G98,0.0259321354550928,repression
G68,G93,0.0258425986884498,repression
G10,G93,0.0257894754312634,activation
G11,G34,0.0257163146647791,activation
G71,G34,0.0257089645691565,repression
G71,G43,0.0256573142726314,repression
G28,G98,0.0255481019010205,repression
G68,G74,0.0255210118589575,activation
G84,G71,0.0255003874303973,activation
G22,G16,0.0254969070016305,repression
G65,G42,0.0254435389468351,repression
G68,G37,0.0254151970235846,repression
G7,G51,0.0253294535119326,repression
G98,G85,0.0252499945802839,repression
G88,G78,0.0251809831802166,repression
G75,G50,0.0251746925442063,activation
G79,G88,0.0251020914844107,repression
G37,G4,0.0250947105553018,repression
G47,G90,0.025019414560088,repression
G46,G16,0.0248122167391258,repression
G75,G82,0.0246434710938281,activation
G96,G26,0.0245419222861339,repression
G62,G88,0.0244577715169871,activation
G38,G34,0.0241996402456044,repression
G84,G10,0.0239841258698165,repression
G23,G6,0.0239442606792384,activation
G68,G77,0.0239358414247673,repression
G7,G68,0.023902202037239,repression
G9,G30,0.0238407191046744,activation
G10,G76,0.0238225553901086,repression
G7,G63,0.0236671674881716,repression
G1,G83,0.0236297302690454,activation
G23,G16,0.0233870292996402,activation
G19,G2,0.0233605007929736,repression
G1,G5,0.0233242417067764,activation
G62,G37,0.0233065649520992,activation
G7,G64,0.0232851591554287,activation
G87,G57,0.0232628891029259,activation
G65,G41,0.0230774319048638,activation
G9,G40,0.022975580897561,activation
G22,G17,0.0229534746401341,activation
G7,G28,0.022883076214506,activation
G18,G26,0.0228313455075041,repression
G25,G91,0.0228280960316613,repression
G87,G58,0.0227772874181,repression
G68,G54,0.0227224609035133,repression
G27,G70,0.0225688476479424,repression
G35,G16,0.0225028791349085,repression
G56,G34,0.0224703550482001,repression
G82,G55,0.0224293394956374,activation
G90,G11,0.0223805376789267,activation
G88,G81,0.0223302986419746,repression
G80,G2,0.022306710807194,repression
G83,G9,0.0222954346665676,repression
G86,G43,0.0221827639265434,activation
G37,G100,0.0220871808122214,repression
G87,G25,0.0220451130317653,activation
G71,G73,0.0219793722022986,activation
G23,G58,0.0219697233542765,repression
G7,G44,0.0219620414379789,activation
G68,G5,0.0219444525994684,repression
G83,G35,0.0218578162574706,activation
G37,G65,0.0216458214198097,repression
G10,G91,0.0216051876149766,activation
G51,G38,0.0215682051343925,activation
G9,G12,0.0214906811263796,repression
G68,G64,0.0213608546293996,repression
G68,G98,0.0213471158685166,activation
G62,G64,0.0213296070292125,activation
G68,G79,0.0211864664438482,repression
G18,G47,0.0210433376819125,repression
G7,G17,0.0209688012711092,repression
G23,G52,0.0206470338103471,activation
G62,G4,0.0206417956415137,repression
G19,G6,0.0205895261112976,activation
G51,G18,0.0205299169929905,repression
G65,G43,0.0204815993913005,repression
G9,G74,0.0204766183953041,activation
G53,G49,0.0204688988696265,repression
G53,G51,0.0204032822289759,activation
G37,G6,0.0203347717165721,repression
G70,G73,0.0202311246201405,activation
G83,G10,0.0202187637266032,repression
G87,G12,0.0201818954928626,activation
G44,G92,0.0201469980093249,repression
G26,G55,0.020140958716872,repression
G90,G19,0.0200042893073996,repression
G9,G69,0.0199686108783985,activation
G9,G96,0.019956555377025,repression
G48,G38,0.0197932142918428,activation
G38,G55,0.0196768606579166,activation
G9,G91,0.0196672680594045,repression
G46,G90,0.0196317117112217,repression
G62,G80,0.0196038324580409,repression
G68,G48,0.0195964474500587,activation
G38,G82,0.0195075509469264,repression
G70,G67,0.0195014627935624,activation
G88,G1,0.0193517133262632,activation
G97,G87,0.0193357778613288,activation
G10,G33,0.0191450541134738,activation
G47,G53,0.0190040812438643,activation
G89,G76,0.0189802538510888,repression
G79,G36,0.0189715925226642,repression
G37,G48,0.0188791067976992,activation
G74,G6,0.0188710829622652,repression
G62,G2,0.0187530329696438,activation
G98,G73,0.0186993349523398,repression
G37,G38,0.0186982586940711,repression
G65,G83,0.0186599280114885,activation
G47,G36,0.0186512073448739,repression
G68,G40,0.0186346514066284,repression
G94,G54,0.0185408659424348,repression
G53,G15,0.0185147170541799,activation
G94,G23,0.0183645605162325,activation
G68,G28,0.0182731349390944,activation
G37,G74,0.0180696785808884,repression
G30,G46,0.0179531677187954,activation
G62,G27,0.0178213485068536,activation
G58,G38,0.0178012026735063,activation
G30,G58,0.0177845123773761,activation
G28,G60,0.0176677290145993,activation
G51,G4,0.0176047511787715,repression
G23,G5,0.0174760158882715,repression
G79,G57,0.0174664067689175,repression
G70,G48,0.0173526653499579,activation
G79,G6,0.0173079291377062,activation
G41,G55,0.0172431247252258,repression
G75,G61,0.0170887166719621,activation
G79,G74,0.0170720521215992,repression
G30,G17,0.0170678317749041,activation
G63,G74,0.0168741586100193,repression
G9,G49,0.0168717953300903,activation
G38,G26,0.0167015386359175,repression
G37,G71,0.0166022217314938,activation
G29,G74,0.0165137581788185,repression
G25,G36,0.0164977242036221,repression
G82,G29,0.0164934351316025,activation
G98,G17,0.016442876301797,repression
G23,G35,0.0163492886618083,activation
G29,G44,0.0163466285396556,activation
G80,G79,0.0163225279945211,activation
G68,G92,0.0162451498650664,repression
G18,G81,0.0161220555454656,repression
G9,G9,0.0160530806036499,activation
G15,G36,0.0160283660325243,repression
G68,G83,0.0159813356992534,activation
G87,G77,0.0159429935097787,activation
G27,G82,0.0159106980170055,repression
G79,G18,0.0157341461784545,activation
G35,G41,0.0157140899542378,activation
G37,G37,0.0155326976285751,activation
G28,G77,0.0155287698340683,repression
G56,G84,0.0154920286288774,activation
G7,G100,0.0154057832925172,activation
G22,G93,0.0153898452358646,activation
G79,G31,0.0152581155036392,repression
G89,G61,0.0152159041932579,repression
G7,G55,0.015194780763518,repression
G56,G24,0.0151106715846385,repression
G10,G15,0.0150966661074223,activation
G37,G35,0.0150461205927254,activation
G27,G12,0.014765803612625,repression
G7,G9,0.0144916534690219,activation
G41,G37,0.0144841191368888,activation
G7,G60,0.0144772323137977,activation
G10,G30,0.0144075081594906,repression
G70,G65,0.0143243261307338,activation
G68,G25,0.0143031968329086,repression
G58,G5,0.0142669012253224,activation
G91,G77,0.014249552594657,activation
G68,G24,0.0141660603591498,activation
G19,G38,0.0140956715355953,repression
G83,G25,0.0140803927298327,repression
G83,G57,0.0140441996494449,activation
G79,G9,0.0140066188491102,activation
G9,G71,0.0138372181459188,repression
G43,G76,0.0137433983166203,activation
G10,G96,0.0137070629872225,activation
G80,G24,0.0136850678122755,activation
G43,G93,0.0136793283200327,repression
G23,G38,0.013605446881997,repression
G83,G29,0.0136009708960835,activation
G11,G9,0.0135646435330857,activation
G5,G16,0.0135368991945285,repression
G54,G92,0.0134545540378793,repression
G15,G88,0.0134169316638782,repression
G83,G2,0.0133820612646967,repression
G89,G24,0.0133177689264226,repression
G10,G65,0.0132764435337094,activation
G37,G13,0.0132103773783158,repression
G68,G22,0.0131618492606237,activation
G53,G13,0.0130320403909892,activation
G83,G83,0.0130030523820055,activation
G83,G8,0.012995664988255,activation
G17,G53,0.0129866121426109,activation
G88,G15,0.0129767423938133,repression
G49,G38,0.0129351725352051,repression
G82,G20,0.0128722013890212,repression
G79,G54,0.0128291201574545,repression
G7,G30,0.0126799912053474,activation
G83,G51,0.012624237164161,activation
G18,G31,0.0126161768095784,repression
G5,G52,0.0126136546964181,activation
G18,G23,0.0126044461182692,activation
G48,G17,0.0125907501615209,repression
G4,G68,0.0125791922103562,activation
G22,G23,0.0125603196088216,activation
G4,G40,0.0125557621767582,repression
G5,G95,0.0125225148838039,repression
G1,G71,0.0123568749772537,activation
G57,G35,0.0121822690485833,activation
G71,G63,0.0121234384572487,activation
G81,G14,0.0120738829241991,repression
G53,G4,0.0120711561619102,activation
G69,G42,0.0120472285012054,activation
G68,G53,0.0120399927677851,repression
G61,G42,0.011888491916737,repression
G75,G6,0.0117825095336031,activation
G23,G57,0.0117821874771705,repression
G51,G6,0.0117154671814461,repression
G86,G82,0.0117021560674884,repression
G61,G50,0.0116989656159038,activation
G75,G73,0.0116949394491877,repression
G68,G9,0.0116256588851588,activation
G28,G62,0.0115570950397809,repression
G22,G62,0.0115545575849751,repression
G48,G1,0.0114906718001243,activation
G83,G44,0.011463207415582,repression
G52,G96,0.0114505578988083,activation
G10,G48,0.0114489891797942,repression
G68,G72,0.0113558369504809,activation
G68,G57,0.0113496451296942,activation
G92,G7,0.0113413322376573,repression
G43,G74,0.0113320303652838,repression
G9,G35,0.0113164349594713,repression
G68,G15,0.0112851521779011,activation
G37,G12,0.0112479119756018,activation
G96,G8,0.0111995908516039,activation
G44,G6,0.0111800466515489,activation
G68,G76,0.011165618430612,activation
G81,G1,0.0111500263131238,activation
G62,G6,0.0111434344582777,repression
G68,G58,0.0111325975297223,repression
G9,G86,0.0111221390131162,repression
G92,G36,0.011112060176103,activation
G90,G96,0.0111044300179283,activation
G78,G84,0.0110910153072604,activation
G15,G40,0.0110712347348645,repression
G68,G46,0.0110397169766664,repression
G57,G26,0.0110284258311955,activation
G15,G74,0.0109875722136148,activation
G75,G28,0.0109783492277777,activation
G53,G17,0.0109276410265838,activation
G83,G42,0.0108956143255466,repression
G88,G36,0.0108823221530651,repression
G5,G60,0.0108812210453331,repression
G8,G29,0.0108675330250356,repression
G86,G100,0.0108455134271824,activation
G43,G68,0.0107913407469982,repression
G15,G31,0.0107596060008712,activation
G8,G2,0.0107545301507498,repression
G30,G53,0.0107034083927817,activation
G81,G34,0.0106543592123278,activation
G68,G39,0.0106526761127739,activation
G77,G21,0.0106444934868976,repression
G19,G90,0.0106229184392194,repression
G41,G27,0.0105692361690798,activation
G15,G11,0.0105301522051849,activation
G32,G3,0.0104488007964841,activation
G61,G14,0.0104484045282062,activation
G17,G89,0.0104283305121652,repression
G92,G48,0.0103880372102469,repression
G1,G80,0.0102108646288151,activation
